antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",col_type=수치형,0.10345528455284553,0.943466172381835,1.8732258144142973,0.04822687388459251,8.779548180727712
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_type=수치형,0.05914634146341463,0.9432739059967585,1.8728440748603923,0.027565313305572083,8.749790940766554
"domain_spread=단독, pk_bucket=저PK(0-0.3)",val_sim_bucket=낮은값유사,0.06117886178861789,0.9052631578947369,1.8721709696688127,0.028500830358913348,5.451558265582658
"cate1=보건, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.05457317073170732,0.8647342995169082,1.8721640279970024,0.025423390095181436,3.978168554006967
"cate1=보건, cate2=보건의료, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.05457317073170732,0.8647342995169082,1.8721640279970024,0.025423390095181436,3.978168554006967
"cate2=보건의료, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.05457317073170732,0.8647342995169082,1.8721640279970024,0.025423390095181436,3.978168554006967
"domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.16666666666666666,0.9291784702549574,1.872054903216376,0.07763793872694823,7.1116585365853515
"col_type=범주형, domain_spread=단독, pk_bucket=최고PK(0.9+)",val_sim_bucket=낮은값유사,0.0766260162601626,0.9051620648259304,1.871961899513904,0.035692482153480073,5.445747144180306
"dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, rec_bucket=소(≤100)",col_type=범주형,0.09847560975609757,0.9290508149568553,1.8717977107238852,0.0458654322823716,7.098862887277526
"dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, rec_bucket=소(≤100), val_sim_bucket=낮은값유사",col_type=범주형,0.09827235772357723,0.9289145052833814,1.8715230818977218,0.04576306266111441,7.085250494396837
"col_cnt_bucket=표준(6-10), domain_spread=단독",col_type=범주형,0.07032520325203252,0.9288590604026845,1.8714113747670793,0.03274650505651398,7.079728485964099
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_type=수치형,0.058231707317073174,0.9424342105263158,1.8711768828851791,0.027111342454887964,8.62216027874565
"cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_type=수치형,0.058231707317073174,0.9424342105263158,1.8711768828851791,0.027111342454887964,8.62216027874565
"cate1=교육, domain_spread=단독",val_sim_bucket=낮은값유사,0.06951219512195123,0.9047619047619049,1.871134330150724,0.03236243307555028,5.422865853658544
"dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독",col_type=범주형,0.15863821138211381,0.9286139202855442,1.870917480673578,0.07384654471544715,7.055416666666659
"dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.1584349593495935,0.9285288862418107,1.8707461590129848,0.07374417509418998,7.04702235772359
"cate1=보건, cate2=보건의료, domain_spread=단독",col_type=범주형,0.05853658536585366,0.927536231884058,1.8687462165723037,0.027212596668649613,6.95048780487805
"cate2=보건의료, domain_spread=단독",col_type=범주형,0.05853658536585366,0.927536231884058,1.8687462165723037,0.027212596668649613,6.95048780487805
"cate1=보건, domain_spread=단독",col_type=범주형,0.05853658536585366,0.927536231884058,1.8687462165723037,0.027212596668649613,6.95048780487805
"col_cnt_bucket=표준(6-10), domain_spread=단독",val_sim_bucket=낮은값유사,0.06839430894308943,0.9033557046979865,1.8682261736503127,0.03178508576244299,5.343961720867207
"cate1=교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=중값유사","col_type=수치형, domain_spread=대공유(21+)",0.061788617886178863,0.881159420289855,1.867458258809428,0.02870160370811025,4.444192444973229
"cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사",col_type=수치형,0.08780487804878048,0.9401523394994559,1.8666462915001303,0.04076603708110251,8.293414634146332
"cate2=고등교육, pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사",col_type=수치형,0.08780487804878048,0.9401523394994559,1.8666462915001303,0.04076603708110251,8.293414634146332
"cate1=교육, col_type=범주형, domain_spread=단독",val_sim_bucket=낮은값유사,0.06585365853658537,0.9025069637883009,1.8664708961069527,0.03057121257188182,5.297439024390246
"cate1=교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",col_type=수치형,0.11829268292682926,0.9394673123486682,1.8652861891668473,0.054874702558001184,8.199560975609746
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=중값유사",col_type=수치형,0.058333333333333334,0.939443535188216,1.8652389802768452,0.02705941403926234,8.196341463414628
"cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=중값유사",col_type=수치형,0.058333333333333334,0.939443535188216,1.8652389802768452,0.02705941403926234,8.196341463414628
"col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=중값유사",col_type=수치형,0.07510162601626016,0.9390088945362134,1.8643760133648788,0.03481918005155661,8.137931910569096
"col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",cate1=교육,0.05558943089430894,0.9909420289855072,1.8636983113947612,0.025761947253618873,51.69951219512172
"col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",cate1=교육,0.05518292682926829,0.990875912408759,1.8635739637045468,0.025571584374380327,51.32487804878008
"col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",cate1=교육,0.05518292682926829,0.990875912408759,1.8635739637045468,0.025571584374380327,51.32487804878008
"col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",cate1=교육,0.05518292682926829,0.990875912408759,1.8635739637045468,0.025571584374380327,51.32487804878008
"col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사",col_type=수치형,0.10670731707317073,0.938337801608579,1.8630435770436677,0.04943151397977394,8.049363732767757
"col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",col_type=수치형,0.12449186991869919,0.937978560490046,1.8623303138059024,0.05764450723775531,8.002740138512506
"col_cnt_bucket=표준(6-10), domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.06321138211382114,0.9242199108469541,1.8620646852444775,0.029264450723775537,6.646317551410822
"col_cnt_bucket=초풍부(21+), pk_bucket=중PK(0.3-0.7), rec_bucket=중(101-1k)",cate1=교육,0.05010162601626016,0.9899598393574297,1.861851074020854,0.023192048383898472,46.64195121951213
"cate1=보건, col_type=범주형, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.05030487804878049,0.859375,1.8605610561056105,0.0232674003569304,3.8265582655826558
"cate1=보건, cate2=보건의료, col_type=범주형, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.05030487804878049,0.859375,1.8605610561056105,0.0232674003569304,3.8265582655826558
"cate2=보건의료, col_type=범주형, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.05030487804878049,0.859375,1.8605610561056105,0.0232674003569304,3.8265582655826558
"col_cnt_bucket=협소(≤5), col_type=범주형, val_sim_bucket=낮은값유사",dom_sim_bucket=낮은유사(0-0.1),0.06941056910569106,0.8591194968553459,1.860007887581211,0.03209321708308546,3.819618358013938
"col_cnt_bucket=표준(6-10), col_type=범주형, domain_spread=단독",val_sim_bucket=낮은값유사,0.06321138211382114,0.8988439306358382,1.858895392487736,0.029206573468173715,5.105609756097565
"cate2=보건의료, domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.05203252032520325,0.9225225225225225,1.8586448856719127,0.02403765119968273,6.500709018718095
"cate1=보건, domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.05203252032520325,0.9225225225225225,1.8586448856719127,0.02403765119968273,6.500709018718095
"cate1=보건, cate2=보건의료, domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.05203252032520325,0.9225225225225225,1.8586448856719127,0.02403765119968273,6.500709018718095
"col_cnt_bucket=표준(6-10), col_type=범주형, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.060365853658536583,0.8583815028901733,1.858410118468494,0.02788332837596668,3.7997137879542042
"col_cnt_bucket=초풍부(21+), pk_bucket=중PK(0.3-0.7)","col_type=수치형, domain_spread=대공유(21+)",0.05274390243902439,0.8766891891891891,1.8579844112904633,0.024356203318130737,4.283082748635703
"col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), val_sim_bucket=중값유사",cate1=교육,0.056504065040650406,0.9875666074600356,1.8573500415532778,0.02608219313900456,37.66411149825792
"cate1=보건, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독",col_type=범주형,0.05030487804878049,0.9217877094972068,1.8571644269968295,0.0232179506246282,6.43963414634147
"cate1=보건, cate2=보건의료, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독",col_type=범주형,0.05030487804878049,0.9217877094972068,1.8571644269968295,0.0232179506246282,6.43963414634147
"cate2=보건의료, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독",col_type=범주형,0.05030487804878049,0.9217877094972068,1.8571644269968295,0.0232179506246282,6.43963414634147
"cate1=보건, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.050203252032520324,0.9216417910447761,1.856870438959991,0.0231667658139996,6.427642276422759
"cate2=보건의료, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.050203252032520324,0.9216417910447761,1.856870438959991,0.0231667658139996,6.427642276422759
"cate1=보건, cate2=보건의료, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.050203252032520324,0.9216417910447761,1.856870438959991,0.0231667658139996,6.427642276422759
"col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), val_sim_bucket=중값유사",cate1=교육,0.055284552845528454,0.9872958257713249,1.8568407732396477,0.025511104501288913,36.861324041811976
"col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), val_sim_bucket=중값유사",cate1=교육,0.055284552845528454,0.9872958257713249,1.8568407732396477,0.025511104501288913,36.861324041811976
"col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), val_sim_bucket=중값유사",cate1=교육,0.055284552845528454,0.9872958257713249,1.8568407732396477,0.025511104501288913,36.861324041811976
"cate2=고등교육, col_cnt_bucket=초풍부(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_type=수치형,0.058333333333333334,0.9348534201954397,1.8561254347706067,0.026905859607376563,7.618841463414631
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_type=수치형,0.058333333333333334,0.9348534201954397,1.8561254347706067,0.026905859607376563,7.618841463414631
"cate1=교육, dom_sim_bucket=최고유사(0.6+)",pk_bucket=저PK(0-0.3),0.0850609756097561,0.8894792773645059,1.855517508854513,0.03921879131138873,4.710701024077553
"col_cnt_bucket=표준(6-10), dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독",col_type=범주형,0.060365853658536583,0.9209302325581394,1.855436832181018,0.02783127602617489,6.369799139167855
"col_cnt_bucket=표준(6-10), dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독, val_sim_bucket=낮은값유사",col_type=범주형,0.060365853658536583,0.9209302325581394,1.855436832181018,0.02783127602617489,6.369799139167855
"pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사",rec_bucket=중(101-1k),0.10264227642276423,0.7537313432835822,1.853252478238493,0.04725733690263733,2.4091278640059133
"col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",cate1=교육,0.12184959349593497,0.9852095316351686,1.8529170090386196,0.056088637715645456,31.661788617886412
"col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사",col_type=수치형,0.08943089430894309,0.9331919406150583,1.8528266133277187,0.04116361788617886,7.429365079365074
"cate1=교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",col_type=수치형,0.12723577235772357,0.9329359165424739,1.8523182846606019,0.058545756494150294,7.401002710027095
"cate1=교육, pk_bucket=최고PK(0.9+)","dom_sim_bucket=낮은유사(0-0.1), val_sim_bucket=낮은값유사",0.06991869918699187,0.6628131021194605,1.851811733349089,0.032161783660519534,1.9042055749128923
"cate1=교육, cate2=고등교육, val_sim_bucket=높은값유사",col_type=수치형,0.10172764227642277,0.9320297951582868,1.8505192058832811,0.04675515566131271,7.302338790511191
"cate2=고등교육, val_sim_bucket=높은값유사",col_type=수치형,0.10172764227642277,0.9320297951582868,1.8505192058832811,0.04675515566131271,7.302338790511191
"col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",cate1=교육,0.12266260162601626,0.9837000814995925,1.8500781349304263,0.05636129288122149,28.729756097561037
"col_cnt_bucket=초풍부(21+), col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",cate1=교육,0.12245934959349593,0.983673469387755,1.8500280846283466,0.05626611144160221,28.68292682926814
"cate1=교육, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.06565040650406503,0.8544973544973544,1.8500008731031832,0.03016371703351179,3.698281596452326
"cate1=교육, col_type=범주형, domain_spread=단독",dom_sim_bucket=낮은유사(0-0.1),0.06229674796747967,0.8537604456824512,1.8484054533587062,0.02859378098354154,3.679645760743321
"cate1=보건, cate2=보건의료, domain_spread=단독",val_sim_bucket=낮은값유사,0.056402439024390245,0.893719806763285,1.8482982132305013,0.02588656305770375,4.859451219512194
"cate1=보건, domain_spread=단독",val_sim_bucket=낮은값유사,0.056402439024390245,0.893719806763285,1.8482982132305013,0.02588656305770375,4.859451219512194
"cate2=보건의료, domain_spread=단독",val_sim_bucket=낮은값유사,0.056402439024390245,0.893719806763285,1.8482982132305013,0.02588656305770375,4.859451219512194
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=중값유사",col_type=수치형,0.061788617886178863,0.9296636085626911,1.8458212082842778,0.028313751735078323,7.056680805938496
"cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",col_type=수치형,0.10741869918699187,0.9296394019349165,1.8457731466988656,0.04922156950228039,7.054253048780488
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",col_type=수치형,0.10741869918699187,0.9296394019349165,1.8457731466988656,0.04922156950228039,7.054253048780488
"domain_spread=단독, pk_bucket=최고PK(0.9+), rec_bucket=소(≤100)",col_type=범주형,0.06544715447154471,0.9160739687055477,1.8456527133625285,0.029986986912552048,6.001219512195124
"col_cnt_bucket=초풍부(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_type=수치형,0.06290650406504066,0.9294294294294294,1.845356252135913,0.02881742018639699,7.033264141152048
"domain_spread=단독, rec_bucket=소(≤100)",val_sim_bucket=낮은값유사,0.10853658536585366,0.8922305764411028,1.8452183421984978,0.04971612879238549,4.7923000567215
"cate1=교육, cate2=고등교육, pk_bucket=중PK(0.3-0.7)","col_type=수치형, domain_spread=대공유(21+)",0.05254065040650407,0.8703703703703705,1.8445928159475435,0.024057046896688482,4.0743031358885045
"cate2=고등교육, pk_bucket=중PK(0.3-0.7)","col_type=수치형, domain_spread=대공유(21+)",0.05254065040650407,0.8703703703703705,1.8445928159475435,0.024057046896688482,4.0743031358885045
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1)","col_type=수치형, domain_spread=대공유(21+)",0.12835365853658537,0.8698347107438017,1.8434575821061832,0.05872707217925838,4.057536456316945
"cate1=교육, cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1)","col_type=수치형, domain_spread=대공유(21+)",0.12835365853658537,0.8698347107438017,1.8434575821061832,0.05872707217925838,4.057536456316945
"col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",cate1=교육,0.09542682926829268,0.9801670146137788,1.843433376108483,0.04366101526868928,23.611810012837026
"col_cnt_bucket=초풍부(21+), col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",cate1=교육,0.09400406504065041,0.9798728813559323,1.8428801897061111,0.04299474519135436,23.26675224646996
